BATTER_ID,PLAYER_NAME,GAME_YEAR,PITCH_TYPE_FB,PITCH_TYPE_BB,PITCH_TYPE_OS
444482.0,"Peralta, David",2024,0.5769829,0.30503005,0.117987014
453568.0,"Blackmon, Charlie",2024,0.5797691,0.3095828,0.11064811
456781.0,"Solano, Donovan",2024,0.5793357,0.30231333,0.11835095
457705.0,"McCutchen, Andrew",2024,0.5826643,0.30254355,0.11479211
457759.0,"Turner, Justin",2024,0.5750047,0.30851442,0.11648087
467793.0,"Santana, Carlos",2024,0.57921594,0.30627516,0.11450888
500743.0,"Rojas, Miguel",2024,0.5863858,0.297434,0.1161802
502054.0,"Pham, Tommy",2024,0.5782069,0.30262306,0.11917003
502110.0,"Martinez, J.D.",2024,0.5790387,0.30196607,0.11899526
502671.0,"Goldschmidt, Paul",2024,0.5803702,0.29906484,0.12056495
514888.0,"Altuve, Jose",2024,0.5802904,0.30268618,0.117023446
516782.0,"Marte, Starling",2024,0.57948005,0.30705506,0.113464855
518595.0,"d'Arnaud, Travis",2024,0.58634377,0.29708317,0.116573095
518692.0,"Freeman, Freddie",2024,0.5786303,0.30574033,0.115629345
518792.0,"Heyward, Jason",2024,0.5897735,0.29185244,0.11837408
519203.0,"Rizzo, Anthony",2024,0.58213174,0.29823518,0.11963311
519317.0,"Stanton, Giancarlo",2024,0.57907766,0.3076834,0.11323894
521692.0,"Perez, Salvador",2024,0.5718746,0.3106498,0.11747559
542303.0,"Ozuna, Marcell",2024,0.5835647,0.30478188,0.111653425
543257.0,"Grossman, Robbie",2024,0.5805732,0.2985739,0.12085289
543309.0,"Higashioka, Kyle",2024,0.58363813,0.30048627,0.11587562
543760.0,"Semien, Marcus",2024,0.57747126,0.3039699,0.11855883
543807.0,"Springer, George",2024,0.5792881,0.30417818,0.116533674
543877.0,"Vázquez, Christian",2024,0.5777101,0.30034304,0.121946886
545121.0,"Vargas, Ildemaro",2024,0.57071084,0.3164233,0.11286585
545341.0,"Grichuk, Randal",2024,0.5810271,0.3074109,0.11156198
547180.0,"Harper, Bryce",2024,0.58108395,0.2998602,0.11905584
553869.0,"Díaz, Elias",2024,0.5792214,0.3053832,0.115395404
553993.0,"Suárez, Eugenio",2024,0.5781987,0.30414164,0.11765964
570482.0,"Urshela, Gio",2024,0.57867265,0.30913413,0.11219324
571448.0,"Arenado, Nolan",2024,0.5837658,0.29756546,0.11866875
571745.0,"Haniger, Mitch",2024,0.5848739,0.29897025,0.1161558
571771.0,"Hernández, Enrique",2024,0.57795733,0.2997119,0.12233079
571970.0,"Muncy, Max",2024,0.57820594,0.30343294,0.11836113
572138.0,"Singleton, Jon",2024,0.5949401,0.3010671,0.1039928
572191.0,"Taylor, Michael A.",2024,0.57356167,0.30826953,0.11816879
572233.0,"Walker, Christian",2024,0.57841706,0.305548,0.11603494
573262.0,"Yastrzemski, Mike",2024,0.58550674,0.29842132,0.11607195
575929.0,"Contreras, Willson",2024,0.5850078,0.29774666,0.117245525
578428.0,"Iglesias, Jose",2024,0.5893564,0.29451993,0.116123684
592192.0,"Canha, Mark",2024,0.5869726,0.2972621,0.11576529
592206.0,"Castellanos, Nick",2024,0.5774449,0.30468845,0.11786665
592273.0,"Drury, Brandon",2024,0.5822015,0.29425165,0.12354691
592450.0,"Judge, Aaron",2024,0.57759744,0.302932,0.11947052
592518.0,"Machado, Manny",2024,0.58095706,0.29959878,0.11944418
592626.0,"Pederson, Joc",2024,0.57872045,0.29799098,0.12328855
592663.0,"Realmuto, J.T.",2024,0.5833605,0.3001791,0.116460405
592669.0,"Renfroe, Hunter",2024,0.5815877,0.30666235,0.11174998
592696.0,"Rosario, Eddie",2024,0.5776035,0.30550277,0.11689366
592885.0,"Yelich, Christian",2024,0.58160067,0.30119267,0.11720665
593160.0,"Merrifield, Whit",2024,0.579414,0.3064803,0.11410569
593428.0,"Bogaerts, Xander",2024,0.5787479,0.2999186,0.12133348
593871.0,"Polanco, Jorge",2024,0.57921374,0.29461697,0.1261693
594807.0,"Duvall, Adam",2024,0.5791294,0.30481473,0.11605585
595281.0,"Kiermaier, Kevin",2024,0.58490247,0.30207512,0.113022454
595777.0,"Profar, Jurickson",2024,0.58340615,0.29898453,0.11760934
595879.0,"Báez, Javier",2024,0.5769953,0.30604264,0.116962075
595909.0,"Cave, Jake",2024,0.5793921,0.29872823,0.12187967
596019.0,"Lindor, Francisco",2024,0.5867842,0.29945523,0.11376058
596142.0,"Sánchez, Gary",2024,0.5822647,0.2993158,0.118419506
596146.0,"Kepler, Max",2024,0.5802633,0.29756683,0.12216989
600869.0,"Candelario, Jeimer",2024,0.5831159,0.29810682,0.11877731
602104.0,"Urías, Ramón",2024,0.5857929,0.29858157,0.11562557
605137.0,"Bell, Josh",2024,0.57817775,0.3043981,0.117424116
605141.0,"Betts, Mookie",2024,0.5770106,0.30536544,0.11762396
605170.0,"Caratini, Victor",2024,0.57689744,0.30754274,0.11555977
606115.0,"Arcia, Orlando",2024,0.58007693,0.30379042,0.116132684
606192.0,"Hernández, Teoscar",2024,0.5761695,0.30887347,0.11495698
606466.0,"Marte, Ketel",2024,0.5777091,0.3036962,0.118594795
607043.0,"Nimmo, Brandon",2024,0.5815515,0.30332622,0.115122326
607208.0,"Turner, Trea",2024,0.5796129,0.30373383,0.11665327
607680.0,"Pillar, Kevin",2024,0.5734924,0.3032931,0.123214476
607732.0,"Stallings, Jacob",2024,0.5787692,0.30582395,0.115406826
608070.0,"Ramírez, José",2024,0.5844705,0.29795003,0.117579445
608324.0,"Bregman, Alex",2024,0.58154917,0.304045,0.11440587
608336.0,"Gallo, Joey",2024,0.5760639,0.30434704,0.11958907
608348.0,"Kelly, Carson",2024,0.5669555,0.30433762,0.12870687
608369.0,"Seager, Corey",2024,0.5757435,0.30775714,0.11649935
608385.0,"Winker, Jesse",2024,0.5714291,0.30539465,0.12317628
608701.0,"Refsnyder, Rob",2024,0.5714524,0.30472967,0.12381795
608841.0,"Meneses, Joey",2024,0.57725096,0.31216076,0.11058831
609280.0,"Andujar, Miguel",2024,0.5838441,0.308683,0.10747285
621020.0,"Swanson, Dansby",2024,0.57980895,0.30689076,0.113300346
621028.0,"Newman, Kevin",2024,0.5864797,0.29934728,0.11417305
621035.0,"Taylor, Chris",2024,0.5783705,0.3054076,0.11622188
621043.0,"Correa, Carlos",2024,0.5819063,0.30357847,0.11451521
621438.0,"Taylor, Tyrone",2024,0.58843035,0.29018,0.12138965
621439.0,"Buxton, Byron",2024,0.577188,0.2997178,0.123094164
621493.0,"Ward, Taylor",2024,0.5760488,0.30846468,0.11548652
621566.0,"Olson, Matt",2024,0.58306986,0.29838794,0.11854218
622534.0,"Margot, Manuel",2024,0.5765013,0.30616072,0.11733802
623993.0,"Santander, Anthony",2024,0.58254445,0.30275995,0.11469564
624413.0,"Alonso, Pete",2024,0.5873218,0.29834792,0.114330254
624424.0,"Conforto, Michael",2024,0.5919726,0.2994924,0.10853497
624428.0,"Frazier, Adam",2024,0.5813703,0.29887298,0.11975673
624503.0,"Gordon, Nick",2024,0.57354355,0.30784056,0.11861592
624585.0,"Soler, Jorge",2024,0.5811354,0.30317336,0.11569127
624641.0,"Sosa, Edmundo",2024,0.58572084,0.30102482,0.11325429
630105.0,"Cronenworth, Jake",2024,0.5840737,0.29784113,0.11808513
641343.0,"Bauers, Jake",2024,0.586821,0.29755783,0.11562117
641355.0,"Bellinger, Cody",2024,0.5780707,0.30369493,0.11823441
641487.0,"Crawford, J.P.",2024,0.57806367,0.30159444,0.120341904
641584.0,"Fraley, Jake",2024,0.5854711,0.29934427,0.11518467
641598.0,"Garver, Mitch",2024,0.56862223,0.30901575,0.122362025
641680.0,"Heim, Jonah",2024,0.5835812,0.29978225,0.11663652
641857.0,"McMahon, Ryan",2024,0.58301824,0.30441335,0.112568446
641933.0,"O'Neill, Tyler",2024,0.5853069,0.29547983,0.11921328
642086.0,"Smith, Dominic",2024,0.5876427,0.302404,0.10995327
642133.0,"Tellez, Rowdy",2024,0.58237076,0.30578712,0.11184214
642350.0,"Siri, Jose",2024,0.5661774,0.31366742,0.1201552
642708.0,"Rosario, Amed",2024,0.5785625,0.3061282,0.115309246
642715.0,"Adames, Willy",2024,0.5807591,0.30295122,0.11628967
642731.0,"Estrada, Thairo",2024,0.58787423,0.30168927,0.1104365
643217.0,"Benintendi, Andrew",2024,0.58152527,0.3048641,0.11361062
643289.0,"Dubón, Mauricio",2024,0.5756792,0.31110317,0.11321768
643376.0,"Jansen, Danny",2024,0.57992387,0.30393508,0.11614103
643396.0,"Kiner-Falefa, Isiah",2024,0.58465815,0.2986915,0.11665034
643446.0,"McNeil, Jeff",2024,0.5785956,0.30931574,0.11208867
643565.0,"Tauchman, Mike",2024,0.5877505,0.29923585,0.113013655
645277.0,"Albies, Ozzie",2024,0.585141,0.29769704,0.11716192
645302.0,"Robles, Victor",2024,0.58214587,0.30581975,0.112034336
646240.0,"Devers, Rafael",2024,0.58275783,0.2983877,0.11885448
647304.0,"Naylor, Josh",2024,0.5767749,0.30355653,0.11966859
647351.0,"Toro, Abraham",2024,0.5895847,0.29078516,0.119630136
650333.0,"Arraez, Luis",2024,0.5851754,0.29607582,0.11874876
650391.0,"Jiménez, Eloy",2024,0.5819727,0.3050821,0.11294515
650402.0,"Torres, Gleyber",2024,0.58212876,0.3049813,0.112889916
650489.0,"Castro, Willi",2024,0.5810749,0.2997249,0.119200245
650490.0,"Díaz, Yandy",2024,0.5739682,0.31175658,0.11427523
650559.0,"De La Cruz, Bryan",2024,0.589835,0.29950178,0.11066321
650859.0,"Rengifo, Luis",2024,0.58404595,0.3020184,0.11393563
656305.0,"Chapman, Matt",2024,0.58550787,0.29654914,0.117943
656555.0,"Hoskins, Rhys",2024,0.5854091,0.2915866,0.1230043
656582.0,"Joe, Connor",2024,0.5898034,0.29848644,0.11171021
656716.0,"McKinstry, Zach",2024,0.5864452,0.30089176,0.11266303
656775.0,"Mullins, Cedric",2024,0.5903712,0.2889049,0.12072394
656811.0,"O'Hearn, Ryan",2024,0.5860243,0.3038507,0.11012502
656896.0,"Rivera, Emmanuel",2024,0.5826387,0.307362,0.1099993
656941.0,"Schwarber, Kyle",2024,0.58200043,0.30069324,0.117306344
657041.0,"Thomas, Lane",2024,0.57725954,0.3107042,0.112036206
657077.0,"Verdugo, Alex",2024,0.57880676,0.2997072,0.121486075
657136.0,"Wong, Connor",2024,0.58676213,0.29524845,0.1179894
657557.0,"DeJong, Paul",2024,0.5800596,0.30130857,0.11863186
657656.0,"Laureano, Ramón",2024,0.5898492,0.29355747,0.11659335
657757.0,"Sheets, Gavin",2024,0.5904543,0.30034766,0.10919806
660271.0,"Ohtani, Shohei",2024,0.5782165,0.3004855,0.12129804
660644.0,"Bruján, Vidal",2024,0.56731844,0.31790996,0.11477163
660688.0,"Ruiz, Keibert",2024,0.5739286,0.31355792,0.1125135
660821.0,"Sánchez, Jesús",2024,0.5768435,0.3029632,0.1201933
661388.0,"Contreras, William",2024,0.57759374,0.30795488,0.11445137
662139.0,"Varsho, Daulton",2024,0.58065003,0.30119494,0.11815501
663368.0,"Perkins, Blake",2024,0.5885147,0.30849835,0.102986924
663457.0,"Nootbaar, Lars",2024,0.5722617,0.30865243,0.11908587
663527.0,"Nevin, Tyler",2024,0.576355,0.31128263,0.11236238
663538.0,"Hoerner, Nico",2024,0.5797756,0.30745137,0.11277302
663586.0,"Riley, Austin",2024,0.5784336,0.30416003,0.117406435
663616.0,"Larnach, Trevor",2024,0.5735928,0.29799518,0.12841204
663624.0,"Mountcastle, Ryan",2024,0.58448154,0.2993881,0.11613031
663647.0,"Hayes, Ke'Bryan",2024,0.5805615,0.3044388,0.1149997
663656.0,"Tucker, Kyle",2024,0.5783421,0.3071473,0.11451063
663697.0,"India, Jonathan",2024,0.58050823,0.30242,0.11707179
663698.0,"Bart, Joey",2024,0.59242994,0.2905531,0.11701699
663728.0,"Raleigh, Cal",2024,0.58321875,0.3056039,0.11117738
663743.0,"Fortes, Nick",2024,0.586791,0.29864603,0.11456303
663837.0,"Vierling, Matt",2024,0.5826355,0.303697,0.11366751
663886.0,"Stephenson, Tyler",2024,0.5870083,0.29966918,0.11332258
663898.0,"Rodgers, Brendan",2024,0.5811322,0.30433133,0.1145365
663993.0,"Lowe, Nathaniel",2024,0.58241665,0.30184576,0.11573759
664023.0,"Happ, Ian",2024,0.584742,0.29813874,0.117119275
664034.0,"France, Ty",2024,0.5817592,0.3029902,0.115250565
664040.0,"Lowe, Brandon",2024,0.58031654,0.30036622,0.1193172
664056.0,"Bader, Harrison",2024,0.5789393,0.2981485,0.1229122
664238.0,"Moore, Dylan",2024,0.58414906,0.29936507,0.116485834
664728.0,"Isbel, Kyle",2024,0.58995,0.3060075,0.104042426
664761.0,"Bohm, Alec",2024,0.5873984,0.29631445,0.11628714
664774.0,"Wade Jr., LaMonte",2024,0.58245236,0.3053887,0.11215892
664913.0,"Brown, Seth",2024,0.57212085,0.3067155,0.121163666
664983.0,"McCarthy, Jake",2024,0.57543623,0.3087264,0.1158374
665161.0,"Peña, Jeremy",2024,0.5743757,0.31127748,0.11434683
665487.0,"Tatis Jr., Fernando",2024,0.58151114,0.30458528,0.11390356
665489.0,"Guerrero Jr., Vladimir",2024,0.57877177,0.306732,0.114496276
665742.0,"Soto, Juan",2024,0.57661295,0.30355647,0.11983057
665750.0,"Taveras, Leody",2024,0.5777466,0.30959088,0.112662494
665804.0,"Amaya, Miguel",2024,0.5755986,0.3168453,0.10755608
665828.0,"Cabrera, Oswaldo",2024,0.582412,0.30152407,0.11606389
665833.0,"Cruz, Oneil",2024,0.5812803,0.3014699,0.11724981
665862.0,"Chisholm Jr., Jazz",2024,0.5864068,0.2948409,0.11875229
665926.0,"Giménez, Andrés",2024,0.5797781,0.3035923,0.11662965
666023.0,"Fermin, Freddy",2024,0.5783937,0.31526777,0.106338516
666134.0,"Jones, Nolan",2024,0.5745044,0.31082666,0.114669
666139.0,"Lowe, Josh",2024,0.57882184,0.31070888,0.11046933
666149.0,"Fitzgerald, Tyler",2024,0.53378093,0.37591827,0.09030076
666152.0,"Hamilton, David",2024,0.57402617,0.30662066,0.11935319
666158.0,"Lux, Gavin",2024,0.5747083,0.3039938,0.1212979
666160.0,"Moniak, Mickey",2024,0.57869583,0.31096885,0.11033527
666163.0,"Rortvedt, Ben",2024,0.58133036,0.29167375,0.12699592
666176.0,"Adell, Jo",2024,0.5803234,0.3052988,0.11437784
666181.0,"Benson, Will",2024,0.58421487,0.306862,0.10892316
666182.0,"Bichette, Bo",2024,0.5799072,0.3065493,0.11354347
666185.0,"Carlson, Dylan",2024,0.5829204,0.29713333,0.119946286
666310.0,"Naylor, Bo",2024,0.5770399,0.3013294,0.12163076
666397.0,"Julien, Edouard",2024,0.58002794,0.30414575,0.115826294
666624.0,"Morel, Christopher",2024,0.58246017,0.30634758,0.11119223
666969.0,"García, Adolis",2024,0.5833065,0.29926836,0.117425166
666971.0,"Gurriel Jr., Lourdes",2024,0.57976514,0.30737182,0.11286304
667670.0,"Rooker, Brent",2024,0.5736504,0.31157574,0.11477385
668227.0,"Arozarena, Randy",2024,0.57504493,0.30797178,0.11698331
668670.0,"Rogers, Jake",2024,0.58167547,0.30233797,0.11598657
668709.0,"Bleday, JJ",2024,0.57863766,0.3086799,0.112682454
668715.0,"Steer, Spencer",2024,0.58122706,0.30434978,0.11442314
668804.0,"Reynolds, Bryan",2024,0.5768596,0.3045826,0.11855782
668901.0,"Vientos, Mark",2024,0.5829318,0.30948073,0.107587464
668904.0,"Lewis, Royce",2024,0.572422,0.2983742,0.12920374
668930.0,"Turang, Brice",2024,0.5852511,0.30738458,0.10736435
668939.0,"Rutschman, Adley",2024,0.5818435,0.30505043,0.11310607
668942.0,"Rojas, Josh",2024,0.5806599,0.29787925,0.12146085
669004.0,"Melendez, MJ",2024,0.5807115,0.3096497,0.10963882
669016.0,"Marsh, Brandon",2024,0.584212,0.29747075,0.118317254
669127.0,"Langeliers, Shea",2024,0.577961,0.3117188,0.11032019
669134.0,"Campusano, Luis",2024,0.5796531,0.30715066,0.1131962
669221.0,"Murphy, Sean",2024,0.5815578,0.29986858,0.1185736
669222.0,"Senzel, Nick",2024,0.5800153,0.30610627,0.11387839
669224.0,"Wells, Austin",2024,0.57912916,0.32175976,0.09911106
669257.0,"Smith, Will",2024,0.58133173,0.305867,0.112801336
669261.0,"Suwinski, Jack",2024,0.5863801,0.29888618,0.114733644
669289.0,"Espinal, Santiago",2024,0.5795658,0.3010189,0.11941528
669304.0,"Miranda, Jose",2024,0.58992136,0.29105684,0.11902175
669357.0,"Gorman, Nolan",2024,0.5811323,0.30537912,0.11348855
669364.0,"Edwards, Xavier",2024,0.5705301,0.32590905,0.10356085
669394.0,"Burger, Jake",2024,0.57936466,0.30623463,0.11440073
669701.0,"Smith, Josh",2024,0.5790105,0.30800098,0.11298853
669707.0,"Triolo, Jared",2024,0.5694407,0.30525497,0.12530433
669911.0,"Toglia, Michael",2024,0.5770036,0.30664912,0.116347335
670032.0,"Lopez, Nicky",2024,0.57672423,0.3077624,0.11551338
670042.0,"Raley, Luke",2024,0.5780071,0.3074621,0.11453075
670242.0,"Wallner, Matt",2024,0.57505596,0.3062021,0.118741944
670541.0,"Alvarez, Yordan",2024,0.5827656,0.30322865,0.11400578
670623.0,"Paredes, Isaac",2024,0.57891095,0.3050656,0.11602343
670764.0,"Walls, Taylor",2024,0.5733453,0.3100731,0.116581574
670770.0,"Friedl, TJ",2024,0.5904988,0.29963493,0.10986624
671056.0,"Herrera, Iván",2024,0.57383555,0.30452067,0.121643834
671218.0,"Ramos, Heliot",2024,0.5813397,0.29596436,0.12269591
671277.0,"García Jr., Luis",2024,0.57581836,0.30588046,0.11830117
671289.0,"Freeman, Tyler",2024,0.5977066,0.29079196,0.11150148
671732.0,"Butler, Lawrence",2024,0.57880163,0.31468523,0.10651321
671739.0,"Harris II, Michael",2024,0.5753155,0.30886406,0.11582046
672275.0,"Bailey, Patrick",2024,0.5712202,0.32252416,0.10625561
672279.0,"Siani, Michael",2024,0.5093709,0.34686124,0.14376783
672284.0,"Kelenic, Jarred",2024,0.57722056,0.30706343,0.11571607
672386.0,"Kirk, Alejandro",2024,0.5834446,0.29998147,0.11657396
672515.0,"Moreno, Gabriel",2024,0.56656,0.31462744,0.11881259
672580.0,"Garcia, Maikel",2024,0.58011615,0.30380008,0.1160838
672640.0,"Lopez, Otto",2024,0.5230023,0.3657515,0.11124617
672695.0,"Perdomo, Geraldo",2024,0.57403225,0.31423485,0.111732915
672820.0,"Sosa, Lenyn",2024,0.5801583,0.31768107,0.10216062
673237.0,"Diaz, Yainer",2024,0.591005,0.30658746,0.10240752
673357.0,"Robert Jr., Luis",2024,0.5885331,0.3003602,0.11110672
673490.0,"Kim, Ha-Seong",2024,0.5792068,0.30116868,0.11962451
673548.0,"Suzuki, Seiya",2024,0.57219815,0.31241116,0.1153907
676059.0,"Westburg, Jordan",2024,0.58229375,0.29531965,0.122386634
676356.0,"DeLuca, Jonny",2024,0.5685639,0.30937088,0.12206523
676391.0,"Clement, Ernie",2024,0.5819554,0.29945177,0.11859281
676475.0,"Burleson, Alec",2024,0.5824077,0.30464604,0.11294625
676609.0,"Caballero, José",2024,0.585762,0.30099648,0.11324154
676694.0,"Meyers, Jake",2024,0.57620007,0.302754,0.1210459
676801.0,"McCormick, Chas",2024,0.58297414,0.30427608,0.11274979
676914.0,"Schneider, Davis",2024,0.5782726,0.3062781,0.11544926
677587.0,"Rocchio, Brayan",2024,0.57825315,0.29782256,0.12392431
677594.0,"Rodríguez, Julio",2024,0.56909627,0.31280503,0.118098736
677649.0,"Duran, Ezequiel",2024,0.5819619,0.30798888,0.110049196
677800.0,"Abreu, Wilyer",2024,0.5768618,0.316371,0.106767215
677951.0,"Witt Jr., Bobby",2024,0.5813155,0.30883536,0.109849125
678009.0,"Meadows, Parker",2024,0.57945156,0.3115804,0.10896807
678246.0,"Vargas, Miguel",2024,0.5751855,0.31399423,0.11082024
678662.0,"Tovar, Ezequiel",2024,0.5870239,0.29982883,0.11314728
678882.0,"Rafaela, Ceddanne",2024,0.57341355,0.31350973,0.11307675
679032.0,"Rojas, Johan",2024,0.58855224,0.30343932,0.108008444
679529.0,"Torkelson, Spencer",2024,0.5793018,0.31075764,0.10994062
680700.0,"Palacios, Richie",2024,0.5890377,0.30011702,0.110845305
680757.0,"Kwan, Steven",2024,0.58267164,0.30151123,0.115817174
680776.0,"Duran, Jarren",2024,0.5849166,0.29932562,0.11575777
680777.0,"Jeffers, Ryan",2024,0.5825171,0.301158,0.11632492
680869.0,"Gelof, Zack",2024,0.5832721,0.30632058,0.11040735
680977.0,"Donovan, Brendan",2024,0.5691411,0.3095521,0.12130681
681082.0,"Stott, Bryson",2024,0.58102596,0.30259866,0.11637539
681146.0,"Bride, Jonah",2024,0.57177395,0.30906165,0.119164445
681297.0,"Cowser, Colton",2024,0.5865111,0.31576684,0.09772213
681351.0,"O'Hoppe, Logan",2024,0.5827699,0.31056258,0.10666754
681481.0,"Carpenter, Kerry",2024,0.57730144,0.3094788,0.113219745
681807.0,"Fry, David",2024,0.54438716,0.33579105,0.11982182
682626.0,"Alvarez, Francisco",2024,0.5867092,0.30913657,0.10415426
682829.0,"De La Cruz, Elly",2024,0.59085035,0.3038888,0.105260804
682928.0,"Abrams, CJ",2024,0.5746563,0.30889893,0.11644475
682985.0,"Greene, Riley",2024,0.57235694,0.3186047,0.109038316
682998.0,"Carroll, Corbin",2024,0.5737706,0.31506974,0.111159705
683002.0,"Henderson, Gunnar",2024,0.58540267,0.3001115,0.11448583
683011.0,"Volpe, Anthony",2024,0.58987576,0.30942035,0.1007039
683734.0,"Vaughn, Andrew",2024,0.5935757,0.2977942,0.10863006
683737.0,"Busch, Michael",2024,0.6121595,0.26756027,0.1202802
686217.0,"Frelick, Sal",2024,0.57840043,0.32252276,0.0990768
686469.0,"Pasquantino, Vinnie",2024,0.5812127,0.30605912,0.11272819
686668.0,"Doyle, Brenton",2024,0.5754606,0.30921784,0.11532153
686676.0,"Lee, Korey",2024,0.5978089,0.30173045,0.10046065
686681.0,"Massey, Michael",2024,0.58258885,0.31280762,0.10460351
686823.0,"Brennan, Will",2024,0.57089263,0.31473008,0.11437725
687263.0,"Neto, Zach",2024,0.5805898,0.31382483,0.10558543
687401.0,"Ortiz, Joey",2024,0.561972,0.32283998,0.115188025
687462.0,"Horwitz, Spencer",2024,0.5798117,0.31326485,0.10692349
691026.0,"Winn, Masyn",2024,0.5907779,0.30864233,0.1005798
691718.0,"Crow-Armstrong, Pete",2024,0.60343885,0.26265466,0.13390653
693304.0,"Gonzales, Nick",2024,0.5649615,0.33208632,0.10295217
694384.0,"Schanuel, Nolan",2024,0.56627774,0.32163283,0.112089425
696285.0,"Young, Jacob",2024,0.5725772,0.30976382,0.11765902
807799.0,"Yoshida, Masataka",2024,0.583884,0.30463782,0.11147818
